symbol,liquidity_id,contact_number,risk_ATR,rr_direction_frozen,rr_direction_recon,long_R_lower_frozen,long_R_lower_recon,short_R_upper_frozen,short_R_upper_recon,match
AG,AG|CANONICAL_EQL|5m|2026-03-20 11:00:00|18266.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|5m|2026-03-20 11:00:00|18266.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|5m|2026-03-20 11:00:00|18266.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,12.5627,12.5627,True
AG,AG|CANONICAL_EQL|5m|2026-03-20 11:00:00|18266.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,9.422,9.422,True
AG,AG|CANONICAL_EQL|5m|2026-03-20 11:00:00|18266.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.2814,6.2814,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,0.25,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,64.1125,64.1125,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,32.0563,32.0563,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,21.3708,21.3708,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,16.0281,16.0281,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.6854,10.6854,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,8.0141,8.0141,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 13:30:00|18266.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.3427,5.3427,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,8.7732,8.7732,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 10:30:00|17764.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.8488,5.8488,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,9.3413,9.3413,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,7.006,7.006,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 21:00:00|17520.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,4.6707,4.6707,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,4.2753,4.2753,True
AG,AG|CANONICAL_EQL|15m|2026-03-20 00:30:00|17150.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.8502,2.8502,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.7986,6.7986,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.099,5.099,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.3993,3.3993,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5495,2.5495,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-21 02:30:00|16937.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6997,1.6997,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.7986,6.7986,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.099,5.099,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.3993,3.3993,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5495,2.5495,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 09:00:00|16937.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6997,1.6997,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,0.25,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,27.0951,27.0951,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,13.5476,13.5476,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,9.0317,9.0317,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.7738,6.7738,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,4.5159,4.5159,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.3869,3.3869,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-23 10:30:00|16200.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.2579,2.2579,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|CONFIRMED_SWING_LOW|15m|2026-03-21 00:30:00|16117.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2026-03-20 21:00:00|16117.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2026-03-20 21:00:00|16117.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-12-23 21:00:00|16089.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 02:30:00|16097.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-23 09:00:00|16089.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2026-03-20 09:00:00|16117.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-23 11:30:00|16089.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|CANONICAL_EQL|15m|2025-12-23 01:30:00|16089.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,3.3333,3.3333,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,10.0531,10.0531,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,6.702,6.702,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,5.0265,5.0265,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.351,3.351,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.5133,2.5133,True
AG,AG|CONFIRMED_SWING_LOW|5m|2026-03-20 01:15:00|16117.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6755,1.6755,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.9916,3.9916,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.6611,2.6611,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.9958,1.9958,True
AG,AG|CONFIRMED_SWING_LOW|5m|2025-12-22 23:50:00|16019.0009765625,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3305,1.3305,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-22 21:00:00|16019.0009765625,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-22 21:00:00|16019.0009765625,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-22 21:00:00|16019.0009765625,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-22 21:00:00|16019.0009765625,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.9916,3.9916,True
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-12-22 21:00:00|16019.0009765625,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.6611,2.6611,True
