datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-01-27 09:30:00,1769477400000000000,KQ.m@SHFE.ag,15m,27861.82,27914.88,27475.67,27659.41,24777.0,311223.0,311202.0,SHFE.ag2604,0.98257234
2026-01-27 09:45:00,1769478300000000000,KQ.m@SHFE.ag,15m,27659.41,27777.32,27435.38,27598.49,21028.0,311202.0,311027.0,SHFE.ag2604,0.98257234
2026-01-27 10:00:00,1769479200000000000,KQ.m@SHFE.ag,15m,27598.49,27705.59,27435.38,27648.6,17545.0,311027.0,310353.0,SHFE.ag2604,0.98257234
2026-01-27 10:30:00,1769481000000000000,KQ.m@SHFE.ag,15m,27659.41,27902.11,27659.41,27867.72,15760.0,310353.0,310929.0,SHFE.ag2604,0.98257234
2026-01-27 10:45:00,1769481900000000000,KQ.m@SHFE.ag,15m,27867.72,27869.68,27610.28,27758.65,12642.0,310929.0,310814.0,SHFE.ag2604,0.98257234
2026-01-27 11:00:00,1769482800000000000,KQ.m@SHFE.ag,15m,27758.65,27803.85,27581.79,27648.6,11224.0,310814.0,311372.0,SHFE.ag2604,0.98257234
2026-01-27 11:15:00,1769483700000000000,KQ.m@SHFE.ag,15m,27648.6,27717.38,27502.2,27549.36,13272.0,311372.0,310898.0,SHFE.ag2604,0.98257234
2026-01-27 13:30:00,1769491800000000000,KQ.m@SHFE.ag,15m,27394.12,27629.93,27379.38,27566.07,22238.0,310898.0,312229.0,SHFE.ag2604,0.98257234
2026-01-27 13:45:00,1769492700000000000,KQ.m@SHFE.ag,15m,27566.07,27767.49,27566.07,27705.59,16720.0,312229.0,312955.0,SHFE.ag2604,0.98257234
2026-01-27 14:00:00,1769493600000000000,KQ.m@SHFE.ag,15m,27705.59,27726.23,27591.61,27667.27,11665.0,312955.0,312359.0,SHFE.ag2604,0.98257234
2026-01-27 14:15:00,1769494500000000000,KQ.m@SHFE.ag,15m,27667.27,27792.06,27618.14,27727.21,11407.0,312359.0,312154.0,SHFE.ag2604,0.98257234
2026-01-27 14:30:00,1769495400000000000,KQ.m@SHFE.ag,15m,27727.21,27775.35,27660.39,27773.39,9846.0,312154.0,311119.0,SHFE.ag2604,0.98257234
2026-01-27 14:45:00,1769496300000000000,KQ.m@SHFE.ag,15m,27773.39,27997.42,27773.39,27806.8,21323.0,311119.0,310210.0,SHFE.ag2604,0.98257234
2026-01-27 21:00:00,1769518800000000000,KQ.m@SHFE.ag,15m,28131.05,28960.34,28003.31,28911.21,76746.0,310210.0,313353.0,SHFE.ag2604,0.98257234
2026-01-27 21:15:00,1769519700000000000,KQ.m@SHFE.ag,15m,28911.21,28982.94,28661.64,28756.94,43158.0,313353.0,311638.0,SHFE.ag2604,0.98257234
2026-01-27 21:30:00,1769520600000000000,KQ.m@SHFE.ag,15m,28756.94,28873.87,28451.36,28590.89,34215.0,311638.0,311465.0,SHFE.ag2604,0.98257234
2026-01-27 21:45:00,1769521500000000000,KQ.m@SHFE.ag,15m,28590.89,28777.58,28538.81,28680.3,25409.0,311465.0,310833.0,SHFE.ag2604,0.98257234
2026-01-27 22:00:00,1769522400000000000,KQ.m@SHFE.ag,15m,28680.3,28680.3,27419.66,27709.52,83342.0,310833.0,307084.0,SHFE.ag2604,0.98257234
2026-01-27 22:15:00,1769523300000000000,KQ.m@SHFE.ag,15m,27709.52,27775.35,27075.76,27365.62,94849.0,307084.0,305853.0,SHFE.ag2604,0.98257234
2026-01-27 22:30:00,1769524200000000000,KQ.m@SHFE.ag,15m,27365.62,28068.16,27365.62,27976.78,49575.0,305853.0,307060.0,SHFE.ag2604,0.98257234
2026-01-27 22:45:00,1769525100000000000,KQ.m@SHFE.ag,15m,27976.78,28033.77,27040.39,27167.14,62198.0,307060.0,308100.0,SHFE.ag2604,0.98257234
2026-01-27 23:00:00,1769526000000000000,KQ.m@SHFE.ag,15m,27167.14,27461.91,26547.14,26813.42,64200.0,308100.0,304569.0,SHFE.ag2604,0.98257234
2026-01-27 23:15:00,1769526900000000000,KQ.m@SHFE.ag,15m,26813.42,27263.43,26812.43,27111.14,43655.0,304569.0,304280.0,SHFE.ag2604,0.98257234
2026-01-27 23:30:00,1769527800000000000,KQ.m@SHFE.ag,15m,27111.14,27500.23,27099.35,27272.28,32618.0,304280.0,303469.0,SHFE.ag2604,0.98257234
2026-01-27 23:45:00,1769528700000000000,KQ.m@SHFE.ag,15m,27272.28,27511.04,27256.56,27406.89,21610.0,303469.0,302980.0,SHFE.ag2604,0.98257234
2026-01-28 00:00:00,1769529600000000000,KQ.m@SHFE.ag,15m,27406.89,27688.89,27327.3,27573.93,21557.0,302980.0,302385.0,SHFE.ag2604,0.98257234
2026-01-28 00:15:00,1769530500000000000,KQ.m@SHFE.ag,15m,27573.93,27806.8,27547.4,27664.32,19533.0,302385.0,301783.0,SHFE.ag2604,0.98257234
2026-01-28 00:30:00,1769531400000000000,KQ.m@SHFE.ag,15m,27664.32,27675.13,27277.19,27351.87,25323.0,301783.0,301760.0,SHFE.ag2604,0.98257234
2026-01-28 00:45:00,1769532300000000000,KQ.m@SHFE.ag,15m,27351.87,27481.57,27221.18,27330.25,15704.0,301760.0,301513.0,SHFE.ag2604,0.98257234
2026-01-28 01:00:00,1769533200000000000,KQ.m@SHFE.ag,15m,27330.25,27376.43,27112.12,27323.37,18806.0,301513.0,301591.0,SHFE.ag2604,0.98257234
2026-01-28 01:15:00,1769534100000000000,KQ.m@SHFE.ag,15m,27323.37,27364.64,27153.39,27344.99,11565.0,301591.0,301591.0,SHFE.ag2604,0.98257234
2026-01-28 01:30:00,1769535000000000000,KQ.m@SHFE.ag,15m,27344.99,27431.45,27076.75,27110.15,14888.0,301591.0,301465.0,SHFE.ag2604,0.98257234
2026-01-28 01:45:00,1769535900000000000,KQ.m@SHFE.ag,15m,27110.15,27304.7,27101.31,27169.11,10562.0,301465.0,300907.0,SHFE.ag2604,0.98257234
2026-01-28 02:00:00,1769536800000000000,KQ.m@SHFE.ag,15m,27169.11,27294.88,27105.24,27170.09,9423.0,300907.0,301161.0,SHFE.ag2604,0.98257234
2026-01-28 02:15:00,1769537700000000000,KQ.m@SHFE.ag,15m,27170.09,27251.64,27121.94,27219.22,9256.0,301161.0,299171.0,SHFE.ag2604,0.98257234
2026-01-28 09:00:00,1769562000000000000,KQ.m@SHFE.ag,15m,28651.81,28788.39,28193.93,28495.58,73428.0,299171.0,295216.0,SHFE.ag2604,0.98257234
2026-01-28 09:15:00,1769562900000000000,KQ.m@SHFE.ag,15m,28495.58,28499.51,28229.3,28318.72,21887.0,295216.0,293920.0,SHFE.ag2604,0.98257234
2026-01-28 09:30:00,1769563800000000000,KQ.m@SHFE.ag,15m,28318.72,28584.01,28239.13,28517.2,16750.0,293920.0,293567.0,SHFE.ag2604,0.98257234
2026-01-28 09:45:00,1769564700000000000,KQ.m@SHFE.ag,15m,28517.2,28550.6,28202.77,28312.82,15670.0,293567.0,293124.0,SHFE.ag2604,0.98257234
2026-01-28 10:00:00,1769565600000000000,KQ.m@SHFE.ag,15m,28312.82,28399.29,28246.01,28352.12,10883.0,293124.0,291934.0,SHFE.ag2604,0.98257234
2026-01-28 10:30:00,1769567400000000000,KQ.m@SHFE.ag,15m,28357.04,28521.13,28345.25,28482.81,11867.0,291934.0,293141.0,SHFE.ag2604,0.98257234
2026-01-28 10:45:00,1769568300000000000,KQ.m@SHFE.ag,15m,28482.81,28646.9,28445.47,28641.98,12054.0,293141.0,293149.0,SHFE.ag2604,0.98257234
2026-01-28 11:00:00,1769569200000000000,KQ.m@SHFE.ag,15m,28641.98,28789.37,28597.77,28696.03,18502.0,293149.0,292966.0,SHFE.ag2604,0.98257234
2026-01-28 11:15:00,1769570100000000000,KQ.m@SHFE.ag,15m,28696.03,28806.07,28696.03,28701.92,14324.0,292966.0,292293.0,SHFE.ag2604,0.98257234
2026-01-28 13:30:00,1769578200000000000,KQ.m@SHFE.ag,15m,28867.98,28987.85,28718.62,28934.79,25824.0,292293.0,292255.0,SHFE.ag2604,0.98257234
2026-01-28 13:45:00,1769579100000000000,KQ.m@SHFE.ag,15m,28934.79,28934.79,28785.44,28831.62,12720.0,292255.0,292253.0,SHFE.ag2604,0.98257234
2026-01-28 14:00:00,1769580000000000000,KQ.m@SHFE.ag,15m,28831.62,28886.64,28686.2,28809.02,13732.0,292253.0,292138.0,SHFE.ag2604,0.98257234
2026-01-28 14:15:00,1769580900000000000,KQ.m@SHFE.ag,15m,28809.02,28866.99,28465.12,28540.78,20399.0,292138.0,291859.0,SHFE.ag2604,0.98257234
2026-01-28 14:30:00,1769581800000000000,KQ.m@SHFE.ag,15m,28540.78,28734.35,28532.92,28632.16,12735.0,291859.0,291694.0,SHFE.ag2604,0.98257234
2026-01-28 14:45:00,1769582700000000000,KQ.m@SHFE.ag,15m,28632.16,28729.43,28534.88,28709.78,16528.0,291694.0,290143.0,SHFE.ag2604,0.98257234
2026-01-28 21:00:00,1769605200000000000,KQ.m@SHFE.ag,15m,28460.21,28670.48,28133.01,28349.18,56707.0,290143.0,291265.0,SHFE.ag2604,0.98257234
2026-01-28 21:15:00,1769606100000000000,KQ.m@SHFE.ag,15m,28349.18,28535.87,28330.51,28508.35,21875.0,291265.0,291691.0,SHFE.ag2604,0.98257234
2026-01-28 21:30:00,1769607000000000000,KQ.m@SHFE.ag,15m,28508.35,28641.98,28357.04,28404.2,24856.0,291691.0,291707.0,SHFE.ag2604,0.98257234
2026-01-28 21:45:00,1769607900000000000,KQ.m@SHFE.ag,15m,28404.2,28503.44,28350.16,28461.19,14406.0,291707.0,290914.0,SHFE.ag2604,0.98257234
2026-01-28 22:00:00,1769608800000000000,KQ.m@SHFE.ag,15m,28461.19,28542.74,28327.56,28443.5,15664.0,290914.0,289748.0,SHFE.ag2604,0.98257234
2026-01-28 22:15:00,1769609700000000000,KQ.m@SHFE.ag,15m,28443.5,28577.13,28421.89,28441.54,15064.0,289748.0,288749.0,SHFE.ag2604,0.98257234
2026-01-28 22:30:00,1769610600000000000,KQ.m@SHFE.ag,15m,28441.54,28824.74,28410.1,28684.23,31251.0,288749.0,288246.0,SHFE.ag2604,0.98257234
2026-01-28 22:45:00,1769611500000000000,KQ.m@SHFE.ag,15m,28684.23,28736.31,28546.67,28682.27,16141.0,288246.0,288027.0,SHFE.ag2604,0.98257234
2026-01-28 23:00:00,1769612400000000000,KQ.m@SHFE.ag,15m,28682.27,28774.63,28188.04,28384.55,44708.0,288027.0,287632.0,SHFE.ag2604,0.98257234
2026-01-28 23:15:00,1769613300000000000,KQ.m@SHFE.ag,15m,28384.55,28464.14,28166.42,28313.8,26596.0,287632.0,288310.0,SHFE.ag2604,0.98257234
2026-01-28 23:30:00,1769614200000000000,KQ.m@SHFE.ag,15m,28313.8,28432.7,28275.48,28385.53,13473.0,288310.0,287876.0,SHFE.ag2604,0.98257234
2026-01-28 23:45:00,1769615100000000000,KQ.m@SHFE.ag,15m,28385.53,28429.75,28310.86,28391.43,9391.0,287876.0,288006.0,SHFE.ag2604,0.98257234
2026-01-29 00:00:00,1769616000000000000,KQ.m@SHFE.ag,15m,28391.43,28539.8,28347.21,28443.5,10299.0,288006.0,287239.0,SHFE.ag2604,0.98257234
2026-01-29 00:15:00,1769616900000000000,KQ.m@SHFE.ag,15m,28443.5,28617.42,28443.5,28525.06,11047.0,287239.0,286298.0,SHFE.ag2604,0.98257234
2026-01-29 00:30:00,1769617800000000000,KQ.m@SHFE.ag,15m,28525.06,28561.41,28368.83,28473.96,9177.0,286298.0,285933.0,SHFE.ag2604,0.98257234
2026-01-29 00:45:00,1769618700000000000,KQ.m@SHFE.ag,15m,28473.96,28588.92,28448.42,28530.95,7391.0,285933.0,285761.0,SHFE.ag2604,0.98257234
2026-01-29 01:00:00,1769619600000000000,KQ.m@SHFE.ag,15m,28530.95,28642.97,28514.25,28584.99,8042.0,285761.0,285601.0,SHFE.ag2604,0.98257234
2026-01-29 01:15:00,1769620500000000000,KQ.m@SHFE.ag,15m,28584.99,28628.23,28514.25,28599.73,4888.0,285601.0,285618.0,SHFE.ag2604,0.98257234
2026-01-29 01:30:00,1769621400000000000,KQ.m@SHFE.ag,15m,28599.73,28601.7,28416.97,28506.39,6227.0,285618.0,285433.0,SHFE.ag2604,0.98257234
2026-01-29 01:45:00,1769622300000000000,KQ.m@SHFE.ag,15m,28506.39,28568.29,28475.93,28515.23,3724.0,285433.0,285326.0,SHFE.ag2604,0.98257234
2026-01-29 02:00:00,1769623200000000000,KQ.m@SHFE.ag,15m,28515.23,28524.07,28334.44,28420.9,7429.0,285326.0,285714.0,SHFE.ag2604,0.98257234
2026-01-29 02:15:00,1769624100000000000,KQ.m@SHFE.ag,15m,28420.9,28535.87,28364.9,28381.6,7541.0,285714.0,285187.0,SHFE.ag2604,0.98257234
2026-01-29 09:00:00,1769648400000000000,KQ.m@SHFE.ag,15m,29143.1,29476.19,29048.77,29150.96,53490.0,285187.0,282745.0,SHFE.ag2604,0.98257234
2026-01-29 09:15:00,1769649300000000000,KQ.m@SHFE.ag,15m,29150.96,29414.29,29115.58,29378.91,25304.0,282745.0,283357.0,SHFE.ag2604,0.98257234
2026-01-29 09:30:00,1769650200000000000,KQ.m@SHFE.ag,15m,29378.91,29913.43,29378.91,29806.33,41745.0,283357.0,285831.0,SHFE.ag2604,0.98257234
2026-01-29 09:45:00,1769651100000000000,KQ.m@SHFE.ag,15m,29806.33,29858.41,29509.59,29696.28,22125.0,285831.0,285482.0,SHFE.ag2604,0.98257234
2026-01-29 10:00:00,1769652000000000000,KQ.m@SHFE.ag,15m,29696.28,29703.16,29394.63,29525.32,20671.0,285482.0,285880.0,SHFE.ag2604,0.98257234
2026-01-29 10:30:00,1769653800000000000,KQ.m@SHFE.ag,15m,29537.11,29672.7,29526.3,29569.53,11736.0,285880.0,286801.0,SHFE.ag2604,0.98257234
2026-01-29 10:45:00,1769654700000000000,KQ.m@SHFE.ag,15m,29569.53,29759.17,29543.99,29719.87,9947.0,286801.0,286523.0,SHFE.ag2604,0.98257234
2026-01-29 11:00:00,1769655600000000000,KQ.m@SHFE.ag,15m,29719.87,29801.42,29639.29,29775.87,12552.0,286523.0,286197.0,SHFE.ag2604,0.98257234
2026-01-29 11:15:00,1769656500000000000,KQ.m@SHFE.ag,15m,29775.87,29779.8,29615.71,29649.12,11854.0,286197.0,284202.0,SHFE.ag2604,0.98257234
2026-01-29 13:30:00,1769664600000000000,KQ.m@SHFE.ag,15m,29698.25,29907.54,29698.25,29791.59,18623.0,284202.0,283314.0,SHFE.ag2604,0.98257234
2026-01-29 13:45:00,1769665500000000000,KQ.m@SHFE.ag,15m,29791.59,30005.79,29787.66,29998.92,17922.0,283314.0,283472.0,SHFE.ag2604,0.98257234
2026-01-29 14:00:00,1769666400000000000,KQ.m@SHFE.ag,15m,29998.92,30445.99,29998.92,30359.52,38506.0,283472.0,284452.0,SHFE.ag2604,0.98257234
2026-01-29 14:15:00,1769667300000000000,KQ.m@SHFE.ag,15m,30359.52,30939.24,30325.13,30671.98,45131.0,284452.0,284489.0,SHFE.ag2604,0.98257234
2026-01-29 14:30:00,1769668200000000000,KQ.m@SHFE.ag,15m,30671.98,30797.75,30629.73,30662.15,22240.0,284489.0,284670.0,SHFE.ag2604,0.98257234
2026-01-29 14:45:00,1769669100000000000,KQ.m@SHFE.ag,15m,30662.15,30675.91,30152.2,30352.64,41827.0,284670.0,281218.0,SHFE.ag2604,0.98257234
2026-01-29 21:00:00,1769691600000000000,KQ.m@SHFE.ag,15m,30587.48,30885.2,30361.49,30555.05,54016.0,281218.0,282142.0,SHFE.ag2604,0.98257234
2026-01-29 21:15:00,1769692500000000000,KQ.m@SHFE.ag,15m,30555.05,30769.25,30500.03,30688.68,25201.0,282142.0,282751.0,SHFE.ag2604,0.98257234
2026-01-29 21:30:00,1769693400000000000,KQ.m@SHFE.ag,15m,30688.68,31198.64,30623.83,31125.93,38575.0,282751.0,283626.0,SHFE.ag2604,0.98257234
2026-01-29 21:45:00,1769694300000000000,KQ.m@SHFE.ag,15m,31125.93,31159.33,30918.6,31050.27,24152.0,283626.0,284264.0,SHFE.ag2604,0.98257234
2026-01-29 22:00:00,1769695200000000000,KQ.m@SHFE.ag,15m,31050.27,31817.66,31050.27,31510.11,61680.0,284264.0,284766.0,SHFE.ag2604,0.98257234
2026-01-29 22:15:00,1769696100000000000,KQ.m@SHFE.ag,15m,31510.11,31707.61,31403.99,31597.56,26847.0,284766.0,285426.0,SHFE.ag2604,0.98257234
2026-01-29 22:30:00,1769697000000000000,KQ.m@SHFE.ag,15m,31597.56,31627.04,31228.11,31533.69,33867.0,285426.0,285028.0,SHFE.ag2604,0.98257234
2026-01-29 22:45:00,1769697900000000000,KQ.m@SHFE.ag,15m,31533.69,31541.55,31113.15,31305.74,37723.0,285028.0,284536.0,SHFE.ag2604,0.98257234
2026-01-29 23:00:00,1769698800000000000,KQ.m@SHFE.ag,15m,31305.74,31306.72,30263.23,30302.53,72323.0,284536.0,281977.0,SHFE.ag2604,0.98257234
2026-01-29 23:15:00,1769699700000000000,KQ.m@SHFE.ag,15m,30302.53,30330.04,27129.8,27855.93,188822.0,281977.0,268002.0,SHFE.ag2604,0.98257234
2026-01-29 23:30:00,1769700600000000000,KQ.m@SHFE.ag,15m,27855.93,28789.37,27806.8,28143.82,67086.0,268002.0,269891.0,SHFE.ag2604,0.98257234
2026-01-29 23:45:00,1769701500000000000,KQ.m@SHFE.ag,15m,28143.82,28949.53,28143.82,28705.85,44038.0,269891.0,271512.0,SHFE.ag2604,0.98257234
2026-01-30 00:00:00,1769702400000000000,KQ.m@SHFE.ag,15m,28705.85,29510.58,28279.41,29486.01,50721.0,271512.0,273476.0,SHFE.ag2604,0.98257234
2026-01-30 00:15:00,1769703300000000000,KQ.m@SHFE.ag,15m,29486.01,29574.44,28938.72,29268.86,34664.0,273476.0,273251.0,SHFE.ag2604,0.98257234
2026-01-30 00:30:00,1769704200000000000,KQ.m@SHFE.ag,15m,29268.86,29565.6,29232.51,29305.22,23397.0,273251.0,273410.0,SHFE.ag2604,0.98257234
2026-01-30 00:45:00,1769705100000000000,KQ.m@SHFE.ag,15m,29305.22,29319.96,28805.09,29084.14,27234.0,273410.0,271718.0,SHFE.ag2604,0.98257234
2026-01-30 01:00:00,1769706000000000000,KQ.m@SHFE.ag,15m,29084.14,29384.81,29084.14,29345.51,17018.0,271718.0,271764.0,SHFE.ag2604,0.98257234
2026-01-30 01:15:00,1769706900000000000,KQ.m@SHFE.ag,15m,29345.51,30018.57,29342.56,29962.56,32907.0,271764.0,272751.0,SHFE.ag2604,0.98257234
2026-01-30 01:30:00,1769707800000000000,KQ.m@SHFE.ag,15m,29962.56,30066.71,29693.34,29950.77,18605.0,272751.0,272749.0,SHFE.ag2604,0.98257234
2026-01-30 01:45:00,1769708700000000000,KQ.m@SHFE.ag,15m,29950.77,29955.68,29507.63,29731.66,19797.0,272749.0,272242.0,SHFE.ag2604,0.98257234
2026-01-30 02:00:00,1769709600000000000,KQ.m@SHFE.ag,15m,29731.66,29973.37,29626.52,29968.46,12987.0,272242.0,271540.0,SHFE.ag2604,0.98257234
2026-01-30 02:15:00,1769710500000000000,KQ.m@SHFE.ag,15m,29968.46,29968.46,29712.0,29828.93,14035.0,271540.0,269654.0,SHFE.ag2604,0.98257234
2026-01-30 09:00:00,1769734800000000000,KQ.m@SHFE.ag,15m,30323.16,30349.69,29007.5,29295.39,47081.0,269654.0,269552.0,SHFE.ag2604,0.98257234
2026-01-30 09:15:00,1769735700000000000,KQ.m@SHFE.ag,15m,29295.39,29789.63,29123.44,29658.95,27904.0,269552.0,271467.0,SHFE.ag2604,0.98257234
2026-01-30 09:30:00,1769736600000000000,KQ.m@SHFE.ag,15m,29658.95,29891.82,29477.17,29551.85,19049.0,271467.0,272413.0,SHFE.ag2604,0.98257234
2026-01-30 09:45:00,1769737500000000000,KQ.m@SHFE.ag,15m,29551.85,29551.85,28332.47,28569.27,41348.0,272413.0,270028.0,SHFE.ag2604,0.98257234
2026-01-30 10:00:00,1769738400000000000,KQ.m@SHFE.ag,15m,28569.27,29027.15,28109.43,28176.24,43698.0,270028.0,269418.0,SHFE.ag2604,0.98257234
2026-01-30 10:30:00,1769740200000000000,KQ.m@SHFE.ag,15m,27795.01,28627.25,27512.03,28502.46,53014.0,269418.0,268653.0,SHFE.ag2604,0.98257234
2026-01-30 10:45:00,1769741100000000000,KQ.m@SHFE.ag,15m,28502.46,28843.41,28275.48,28506.39,27992.0,268653.0,269094.0,SHFE.ag2604,0.98257234
2026-01-30 11:00:00,1769742000000000000,KQ.m@SHFE.ag,15m,28506.39,28532.92,28073.07,28219.48,20110.0,269094.0,268862.0,SHFE.ag2604,0.98257234
2026-01-30 11:15:00,1769742900000000000,KQ.m@SHFE.ag,15m,28219.48,28482.81,28035.74,28414.03,17606.0,268862.0,267347.0,SHFE.ag2604,0.98257234
2026-01-30 13:30:00,1769751000000000000,KQ.m@SHFE.ag,15m,28789.37,28799.2,28428.77,28566.33,21027.0,267347.0,267280.0,SHFE.ag2604,0.98257234
2026-01-30 13:45:00,1769751900000000000,KQ.m@SHFE.ag,15m,28566.33,28635.11,28145.78,28186.07,18555.0,267280.0,266889.0,SHFE.ag2604,0.98257234
2026-01-30 14:00:00,1769752800000000000,KQ.m@SHFE.ag,15m,28186.07,28347.21,28077.99,28311.84,17012.0,266889.0,266997.0,SHFE.ag2604,0.98257234
2026-01-30 14:15:00,1769753700000000000,KQ.m@SHFE.ag,15m,28311.84,28326.58,27716.4,27798.94,23273.0,266997.0,266274.0,SHFE.ag2604,0.98257234
2026-01-30 14:30:00,1769754600000000000,KQ.m@SHFE.ag,15m,27798.94,27882.46,27315.51,27315.51,43895.0,266274.0,264274.0,SHFE.ag2604,0.98257234
2026-01-30 14:45:00,1769755500000000000,KQ.m@SHFE.ag,15m,27315.51,27606.35,27205.46,27454.05,37924.0,264274.0,260869.0,SHFE.ag2604,0.98257234
2026-01-30 21:00:00,1769778000000000000,KQ.m@SHFE.ag,15m,25522.32,26313.29,25216.74,25911.42,117550.0,260869.0,258961.0,SHFE.ag2604,0.98257234
2026-01-30 21:15:00,1769778900000000000,KQ.m@SHFE.ag,15m,25911.42,25929.1,25007.45,25314.01,68021.0,258961.0,258923.0,SHFE.ag2604,0.98257234
2026-01-30 21:30:00,1769779800000000000,KQ.m@SHFE.ag,15m,25314.01,25545.9,25109.64,25264.88,40660.0,258923.0,260304.0,SHFE.ag2604,0.98257234
2026-01-30 21:45:00,1769780700000000000,KQ.m@SHFE.ag,15m,25264.88,25264.88,24606.56,24955.37,67383.0,260304.0,258680.0,SHFE.ag2604,0.98257234
2026-01-30 22:00:00,1769781600000000000,KQ.m@SHFE.ag,15m,24955.37,25301.24,24920.0,25085.07,42501.0,258680.0,256943.0,SHFE.ag2604,0.98257234
2026-01-30 22:15:00,1769782500000000000,KQ.m@SHFE.ag,15m,25085.07,25397.53,25046.75,25311.06,28274.0,256943.0,257162.0,SHFE.ag2604,0.98257234
2026-01-30 22:30:00,1769783400000000000,KQ.m@SHFE.ag,15m,25311.06,25871.13,25222.63,25624.5,44934.0,257162.0,256781.0,SHFE.ag2604,0.98257234
2026-01-30 22:45:00,1769784300000000000,KQ.m@SHFE.ag,15m,25624.5,25994.93,25353.31,25546.88,40730.0,256781.0,256998.0,SHFE.ag2604,0.98257234
2026-01-30 23:00:00,1769785200000000000,KQ.m@SHFE.ag,15m,25546.88,25655.95,25232.46,25512.49,32256.0,256998.0,257250.0,SHFE.ag2604,0.98257234
2026-01-30 23:15:00,1769786100000000000,KQ.m@SHFE.ag,15m,25512.49,25704.09,25399.49,25492.84,19188.0,257250.0,257784.0,SHFE.ag2604,0.98257234
2026-01-30 23:30:00,1769787000000000000,KQ.m@SHFE.ag,15m,25492.84,25645.14,25438.8,25540.99,13942.0,257784.0,258156.0,SHFE.ag2604,0.98257234
2026-01-30 23:45:00,1769787900000000000,KQ.m@SHFE.ag,15m,25540.99,25547.86,25098.83,25324.82,21854.0,258156.0,257035.0,SHFE.ag2604,0.98257234
2026-01-31 00:00:00,1769788800000000000,KQ.m@SHFE.ag,15m,25324.82,25370.02,25046.75,25198.07,17126.0,257035.0,257392.0,SHFE.ag2604,0.98257234
2026-01-31 00:15:00,1769789700000000000,KQ.m@SHFE.ag,15m,25198.07,25240.32,24788.33,24916.07,27799.0,257392.0,257150.0,SHFE.ag2604,0.98257234
2026-01-31 00:30:00,1769790600000000000,KQ.m@SHFE.ag,15m,24916.07,25086.05,24717.59,24824.69,26435.0,257150.0,258153.0,SHFE.ag2604,0.98257234
2026-01-31 00:45:00,1769791500000000000,KQ.m@SHFE.ag,15m,24824.69,24824.69,24399.24,24616.38,42109.0,258153.0,255186.0,SHFE.ag2604,0.98257234
2026-01-31 01:00:00,1769792400000000000,KQ.m@SHFE.ag,15m,24616.38,24616.38,24399.24,24399.24,18476.0,255186.0,254413.0,SHFE.ag2604,0.98257234
2026-01-31 01:15:00,1769793300000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,941.0,254413.0,253989.0,SHFE.ag2604,0.98257234
2026-01-31 01:30:00,1769794200000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,226.0,253989.0,253868.0,SHFE.ag2604,0.98257234
2026-01-31 01:45:00,1769795100000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,227.0,253868.0,253689.0,SHFE.ag2604,0.98257234
2026-01-31 02:00:00,1769796000000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,247.0,253689.0,253594.0,SHFE.ag2604,0.98257234
2026-01-31 02:15:00,1769796900000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,290.0,253594.0,253490.0,SHFE.ag2604,0.98257234
2026-02-02 09:00:00,1769994000000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,1874.0,253490.0,252873.0,SHFE.ag2604,0.98257234
2026-02-02 09:15:00,1769994900000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,228.0,252873.0,252797.0,SHFE.ag2604,0.98257234
2026-02-02 09:30:00,1769995800000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,112.0,252797.0,252762.0,SHFE.ag2604,0.98257234
2026-02-02 09:45:00,1769996700000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,117.0,252762.0,252740.0,SHFE.ag2604,0.98257234
2026-02-02 10:00:00,1769997600000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,63.0,252740.0,252721.0,SHFE.ag2604,0.98257234
2026-02-02 10:30:00,1769999400000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,79.0,252721.0,252708.0,SHFE.ag2604,0.98257234
2026-02-02 10:45:00,1770000300000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,53.0,252708.0,252703.0,SHFE.ag2604,0.98257234
2026-02-02 11:00:00,1770001200000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,55.0,252703.0,252687.0,SHFE.ag2604,0.98257234
2026-02-02 11:15:00,1770002100000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,88.0,252687.0,252673.0,SHFE.ag2604,0.98257234
2026-02-02 13:30:00,1770010200000000000,KQ.m@SHFE.ag,15m,24399.24,24399.24,24399.24,24399.24,91.0,252673.0,252621.0,SHFE.ag2604,0.98257234
